StoreID,Revenue,Cost,Day
ST01,21000,16000,2024-01-01
ST02,22000,13000,2024-01-01
ST03,24000,18000,2024-01-01
ST04,23000,14000,2024-01-01
ST05,26000,20000,2024-01-01
ST06,18000,13000,2024-01-01
ST07,16000,18000,2024-01-01
ST08,17000,15000,2024-01-01
ST09,20000,19000,2024-01-01
ST10,19000,13000,2024-01-01
ST11,17000,14000,2024-01-01
ST12,23000,16000,2024-01-01
ST13,20000,15000,2024-01-01
ST14,16000,13000,2024-01-01
ST15,24000,18000,2024-01-01
ST16,26000,19000,2024-01-01
ST17,17000,13000,2024-01-01
ST18,21000,20000,2024-01-01
ST19,19000,16000,2024-01-01
ST20,15000,12000,2024-01-01
ST21,22000,17000,2024-01-01
ST22,18000,20000,2024-01-01
ST23,20000,14000,2024-01-01
ST24,22000,18000,2024-01-01
ST25,23000,13000,2024-01-01
ST26,26000,15000,2024-01-01
ST27,20000,13000,2024-01-01
ST28,21000,19000,2024-01-01
ST29,16000,18000,2024-01-01
ST30,19000,17000,2024-01-01
ST31,24000,22000,2024-01-01
ST32,17000,13000,2024-01-01
ST33,21000,14000,2024-01-01
ST34,16000,15000,2024-01-01
ST35,23000,20000,2024-01-01
ST36,18000,13000,2024-01-01
ST37,20000,19000,2024-01-01
ST38,15000,16000,2024-01-01
ST39,22000,18000,2024-01-01
ST40,26000,14000,2024-01-01
ST41,19000,13000,2024-01-01
ST42,17000,20000,2024-01-01
ST43,24000,15000,2024-01-01
ST44,18000,16000,2024-01-01
ST45,21000,19000,2024-01-01
ST46,16000,13000,2024-01-01
ST47,23000,13000,2024-01-01
ST48,20000,18000,2024-01-01
ST49,22000,14000,2024-01-01
ST50,26000,20000,2024-01-01
ST51,19000,15000,2024-01-01
ST52,17000,13000,2024-01-01
ST53,16000,18000,2024-01-01
ST54,24000,16000,2024-01-01
ST55,21000,19000,2024-01-01
ST56,15000,12000,2024-01-01
ST57,22000,13000,2024-01-01
ST58,18000,18000,2024-01-01
ST59,20000,14000,2024-01-01
ST60,19000,20000,2024-01-01
ST61,23000,17000,2024-01-01
ST62,26000,13000,2024-01-01
ST63,17000,16000,2024-01-01
ST64,21000,15000,2024-01-01
ST65,24000,13000,2024-01-01
ST66,16000,14000,2024-01-01
ST67,22000,20000,2024-01-01
ST68,18000,19000,2024-01-01
ST69,20000,13000,2024-01-01
ST70,23000,16000,2024-01-01
ST71,19000,18000,2024-01-01
ST72,26000,15000,2024-01-01
ST73,21000,13000,2024-01-01
ST74,17000,22000,2024-01-01
ST75,16000,17000,2024-01-01
ST76,24000,14000,2024-01-01
ST77,18000,20000,2024-01-01
ST78,20000,13000,2024-01-01
ST79,22000,19000,2024-01-01
ST80,23000,15000,2024-01-01
ST81,26000,16000,2024-01-01
ST82,19000,18000,2024-01-01
ST83,21000,13000,2024-01-01
ST84,16000,20000,2024-01-01
ST85,17000,14000,2024-01-01
ST86,24000,19000,2024-01-01
ST87,22000,13000,2024-01-01
ST88,18000,15000,2024-01-01
ST89,20000,18000,2024-01-01
ST90,23000,13000,2024-01-01
ST91,26000,20000,2024-01-01
ST92,19000,13000,2024-01-01
ST93,16000,16000,2024-01-01
ST94,17000,19000,2024-01-01
ST95,21000,14000,2024-01-01
ST96,24000,22000,2024-01-01
ST97,22000,13000,2024-01-01
ST98,18000,15000,2024-01-01
ST01,20000,16000,2024-02-01
ST02,23000,18000,2024-02-01
ST03,26000,17000,2024-02-01
ST04,19000,20000,2024-02-01
ST05,16000,13000,2024-02-01
ST06,17000,14000,2024-02-01
ST07,24000,19000,2024-02-01
ST08,21000,13000,2024-02-01
ST09,22000,16000,2024-02-01
ST10,18000,18000,2024-02-01
ST11,20000,15000,2024-02-01
ST12,26000,13000,2024-02-01
ST13,19000,20000,2024-02-01
ST14,23000,17000,2024-02-01
ST15,16000,14000,2024-02-01
ST16,21000,13000,2024-02-01
ST17,24000,19000,2024-02-01
ST18,22000,18000,2024-02-01
ST19,18000,13000,2024-02-01
ST20,20000,15000,2024-02-01
ST21,23000,16000,2024-02-01
ST22,26000,19000,2024-02-01
ST23,17000,20000,2024-02-01
ST24,19000,13000,2024-02-01
ST25,16000,18000,2024-02-01
ST26,22000,14000,2024-02-01
ST27,17000,18000,2024-02-01
ST28,19000,16000,2024-02-01
ST29,20000,20000,2024-02-01
ST30,21000,13000,2024-02-01
ST31,18000,15000,2024-02-01
ST32,26000,18000,2024-02-01
ST33,23000,13000,2024-02-01
ST34,16000,13000,2024-02-01
ST35,24000,19000,2024-02-01
ST36,17000,15000,2024-02-01
ST37,19000,13000,2024-02-01
ST38,15000,16000,2024-02-01
ST39,21000,19000,2024-02-01
ST40,20000,15000,2024-02-01
ST41,26000,13000,2024-02-01
ST42,22000,18000,2024-02-01
ST43,23000,14000,2024-02-01
ST44,24000,20000,2024-02-01
ST45,16000,13000,2024-02-01
ST46,17000,16000,2024-02-01
ST47,18000,20000,2024-02-01
ST48,22000,13000,2024-02-01
ST49,19000,18000,2024-02-01
ST50,20000,14000,2024-02-01
ST51,23000,13000,2024-02-01
ST52,26000,16000,2024-02-01
ST53,21000,19000,2024-02-01
ST54,16000,18000,2024-02-01
ST55,24000,13000,2024-02-01
ST56,17000,20000,2024-02-01
ST57,19000,15000,2024-02-01
ST58,18000,13000,2024-02-01
ST59,20000,18000,2024-02-01
ST60,22000,16000,2024-02-01
ST61,26000,19000,2024-02-01
ST62,23000,13000,2024-02-01
ST63,16000,15000,2024-02-01
ST64,21000,14000,2024-02-01
ST65,24000,16000,2024-02-01
ST66,17000,13000,2024-02-01
ST67,19000,20000,2024-02-01
ST68,15000,13000,2024-02-01
ST69,22000,19000,2024-02-01
ST70,18000,15000,2024-02-01
ST71,20000,16000,2024-02-01
ST72,26000,18000,2024-02-01
ST73,23000,13000,2024-02-01
ST74,16000,14000,2024-02-01
ST75,21000,20000,2024-02-01
ST76,24000,17000,2024-02-01
ST77,17000,13000,2024-02-01
ST78,19000,18000,2024-02-01
ST79,22000,14000,2024-02-01
ST80,18000,13000,2024-02-01
ST81,20000,19000,2024-02-01
ST82,23000,16000,2024-02-01
ST83,26000,13000,2024-02-01
ST84,16000,18000,2024-02-01
ST85,21000,13000,2024-02-01
ST86,24000,20000,2024-02-01
ST87,17000,15000,2024-02-01
ST88,19000,13000,2024-02-01
ST89,22000,18000,2024-02-01
ST90,18000,16000,2024-02-01
ST91,20000,13000,2024-02-01
ST92,26000,19000,2024-02-01
ST93,23000,15000,2024-02-01
ST94,16000,13000,2024-02-01
ST95,21000,14000,2024-02-01
ST96,24000,19000,2024-02-01
ST97,17000,20000,2024-02-01
ST98,19000,13000,2024-02-01
ST01,15000,16000,2024-03-01
ST02,22000,13000,2024-03-01
ST03,18000,15000,2024-03-01
ST04,20000,18000,2024-03-01
ST05,26000,14000,2024-03-01
ST06,23000,13000,2024-03-01
ST07,16000,20000,2024-03-01
ST08,21000,19000,2024-03-01
ST09,24000,13000,2024-03-01
ST10,17000,16000,2024-03-01
ST11,19000,18000,2024-03-01
ST12,22000,13000,2024-03-01
ST13,18000,20000,2024-03-01
ST14,20000,14000,2024-03-01
ST15,26000,15000,2024-03-01
ST16,23000,13000,2024-03-01
ST17,16000,13000,2024-03-01
ST18,21000,18000,2024-03-01
ST19,24000,16000,2024-03-01
ST20,17000,14000,2024-03-01
ST21,19000,20000,2024-03-01
ST22,22000,15000,2024-03-01
ST23,18000,13000,2024-03-01
ST24,20000,19000,2024-03-01
ST25,26000,17000,2024-03-01
ST26,23000,13000,2024-03-01
ST27,16000,16000,2024-03-01
ST28,21000,15000,2024-03-01
ST29,24000,19000,2024-03-01
ST30,17000,13000,2024-03-01
ST31,19000,20000,2024-03-01
ST32,22000,13000,2024-03-01
ST33,18000,18000,2024-03-01
ST34,20000,13000,2024-03-01
ST35,26000,16000,2024-03-01
ST36,23000,19000,2024-03-01
ST37,16000,14000,2024-03-01
ST38,21000,13000,2024-03-01
ST39,24000,20000,2024-03-01
ST40,17000,15000,2024-03-01
ST41,19000,13000,2024-03-01
ST42,15000,18000,2024-03-01
ST43,22000,16000,2024-03-01
ST44,18000,13000,2024-03-01
ST45,20000,19000,2024-03-01
ST46,26000,15000,2024-03-01
ST47,23000,13000,2024-03-01
ST48,16000,16000,2024-03-01
ST49,21000,18000,2024-03-01
ST50,24000,14000,2024-03-01
ST51,23000,19000,2024-03-01
ST52,26000,22000,2024-03-01
ST53,18000,14000,2024-03-01
ST54,20000,16000,2024-03-01
ST55,22000,18000,2024-03-01
ST56,17000,13000,2024-03-01
ST57,21000,17000,2024-03-01
ST58,19000,15000,2024-03-01
ST59,24000,20000,2024-03-01
ST60,23000,19000,2024-03-01
ST61,26000,22000,2024-03-01
ST62,18000,14000,2024-03-01
ST63,20000,16000,2024-03-01
ST64,22000,18000,2024-03-01
ST65,17000,13000,2024-03-01
ST66,21000,17000,2024-03-01
ST67,19000,15000,2024-03-01
ST68,16000,13000,2024-03-01
ST69,24000,20000,2024-03-01
ST70,23000,19000,2024-03-01
ST71,26000,22000,2024-03-01
ST72,18000,14000,2024-03-01
ST73,20000,16000,2024-03-01
ST74,22000,18000,2024-03-01
ST75,17000,13000,2024-03-01
ST76,21000,17000,2024-03-01
ST77,19000,15000,2024-03-01
ST78,16000,13000,2024-03-01
ST79,23000,19000,2024-03-01
ST80,26000,22000,2024-03-01
ST81,18000,14000,2024-03-01
ST82,20000,16000,2024-03-01
ST83,22000,18000,2024-03-01
ST84,17000,13000,2024-03-01
ST85,21000,17000,2024-03-01
ST86,19000,15000,2024-03-01
ST87,16000,13000,2024-03-01
ST88,16000,13000,2024-03-01
ST89,23000,19000,2024-03-01
ST90,26000,22000,2024-03-01
ST91,18000,14000,2024-03-01
ST92,20000,16000,2024-03-01
ST93,22000,18000,2024-03-01
ST94,17000,13000,2024-03-01
ST95,21000,17000,2024-03-01
ST96,19000,15000,2024-03-01
ST97,16000,13000,2024-03-01
ST98,24000,20000,2024-03-01
ST01,23000,19000,2024-04-01
ST02,22000,18000,2024-04-01
ST03,23000,19000,2024-04-01
ST04,26000,22000,2024-04-01
ST05,18000,14000,2024-04-01
ST06,20000,16000,2024-04-01
ST07,22000,18000,2024-04-01
ST08,17000,13000,2024-04-01
ST09,21000,17000,2024-04-01
ST10,19000,15000,2024-04-01
ST11,16000,13000,2024-04-01
ST12,24000,20000,2024-04-01
ST13,18000,14000,2024-04-01
ST14,23000,19000,2024-04-01
ST15,26000,22000,2024-04-01
ST16,17000,13000,2024-04-01
ST17,16000,13000,2024-04-01
ST18,17000,13000,2024-04-01
ST19,21000,17000,2024-04-01
ST20,18000,14000,2024-04-01
ST21,16000,13000,2024-04-01
ST22,23000,19000,2024-04-01
ST23,20000,16000,2024-04-01
ST24,22000,18000,2024-04-01
ST25,17000,13000,2024-04-01
ST26,19000,15000,2024-04-01
ST27,24000,20000,2024-04-01
ST28,26000,22000,2024-04-01
ST29,18000,14000,2024-04-01
ST30,19000,15000,2024-04-01
ST31,23000,19000,2024-04-01
ST32,17000,13000,2024-04-01
ST33,24000,20000,2024-04-01
ST34,20000,16000,2024-04-01
ST35,16000,13000,2024-04-01
ST36,22000,18000,2024-04-01
ST37,26000,22000,2024-04-01
ST38,23000,19000,2024-04-01
ST39,18000,14000,2024-04-01
ST40,17000,13000,2024-04-01
ST41,21000,17000,2024-04-01
ST42,19000,15000,2024-04-01
ST43,16000,13000,2024-04-01
ST44,24000,20000,2024-04-01
ST45,18000,14000,2024-04-01
ST46,22000,18000,2024-04-01
ST47,17000,13000,2024-04-01
ST48,21000,17000,2024-04-01
ST49,16000,13000,2024-04-01
ST50,26000,22000,2024-04-01
ST51,23000,19000,2024-04-01
ST52,16000,13000,2024-04-01
ST53,26000,22000,2024-04-01
ST54,18000,14000,2024-04-01
ST55,20000,16000,2024-04-01
ST56,23000,19000,2024-04-01
ST57,24000,20000,2024-04-01
ST58,17000,13000,2024-04-01
ST59,19000,15000,2024-04-01
ST60,17000,13000,2024-04-01
ST61,20000,16000,2024-04-01
ST62,23000,19000,2024-04-01
ST63,18000,14000,2024-04-01
ST64,18000,14000,2024-04-01
ST65,26000,22000,2024-04-01
ST66,17000,13000,2024-04-01
ST67,21000,17000,2024-04-01
ST68,26000,22000,2024-04-01
ST69,19000,15000,2024-04-01
ST70,26000,22000,2024-04-01
ST71,18000,14000,2024-04-01
ST72,24000,20000,2024-04-01
ST73,23000,19000,2024-04-01
ST74,20000,16000,2024-04-01
ST75,17000,13000,2024-04-01
ST76,19000,15000,2024-04-01
ST77,22000,18000,2024-04-01
ST78,21000,17000,2024-04-01
ST79,23000,19000,2024-04-01
ST80,20000,16000,2024-04-01
ST81,16000,13000,2024-04-01
ST82,24000,20000,2024-04-01
ST83,22000,18000,2024-04-01
ST84,17000,13000,2024-04-01
ST85,21000,17000,2024-04-01
ST86,19000,15000,2024-04-01
ST87,24000,20000,2024-04-01
ST88,22000,18000,2024-04-01
ST89,16000,13000,2024-04-01
ST90,23000,19000,2024-04-01
ST91,18000,14000,2024-04-01
ST92,26000,22000,2024-04-01
ST93,17000,13000,2024-04-01
ST94,16000,13000,2024-04-01
ST95,17000,13000,2024-04-01
ST96,18000,14000,2024-04-01
ST97,23000,19000,2024-04-01
ST98,22000,18000,2024-04-01
ST01,19000,15000,2024-05-01
ST02,21000,17000,2024-05-01
ST03,18000,14000,2024-05-01
ST04,25000,20000,2024-05-01
ST05,20000,16000,2024-05-01
ST06,23000,19000,2024-05-01
ST07,19000,15000,2024-05-01
ST08,21000,17000,2024-05-01
ST09,24000,20000,2024-05-01
ST10,26000,22000,2024-05-01
ST11,16000,13000,2024-05-01
ST12,26000,22000,2024-05-01
ST13,18000,14000,2024-05-01
ST14,20000,16000,2024-05-01
ST15,23000,19000,2024-05-01
ST16,24000,20000,2024-05-01
ST17,17000,13000,2024-05-01
ST18,19000,15000,2024-05-01
ST19,17000,13000,2024-05-01
ST20,20000,16000,2024-05-01
ST21,23000,19000,2024-05-01
ST22,18000,14000,2024-05-01
ST23,18000,14000,2024-05-01
ST24,26000,22000,2024-05-01
ST25,17000,13000,2024-05-01
ST26,21000,17000,2024-05-01
ST27,26000,22000,2024-05-01
ST28,19000,15000,2024-05-01
ST29,26000,22000,2024-05-01
ST30,18000,14000,2024-05-01
ST31,24000,20000,2024-05-01
ST32,23000,19000,2024-05-01
ST33,20000,16000,2024-05-01
ST34,17000,13000,2024-05-01
ST35,19000,15000,2024-05-01
ST36,22000,18000,2024-05-01
ST37,21000,17000,2024-05-01
ST38,23000,19000,2024-05-01
ST39,20000,16000,2024-05-01
ST40,16000,13000,2024-05-01
ST41,24000,20000,2024-05-01
ST42,22000,18000,2024-05-01
ST43,17000,13000,2024-05-01
ST44,21000,17000,2024-05-01
ST45,19000,15000,2024-05-01
ST46,24000,20000,2024-05-01
ST47,22000,18000,2024-05-01
ST48,16000,13000,2024-05-01
ST49,23000,19000,2024-05-01
ST50,18000,14000,2024-05-01
ST51,26000,22000,2024-05-01
ST52,17000,13000,2024-05-01
ST53,16000,13000,2024-05-01
ST54,17000,13000,2024-05-01
ST55,18000,14000,2024-05-01
ST56,23000,19000,2024-05-01
ST57,22000,18000,2024-05-01
ST58,19000,15000,2024-05-01
ST59,21000,17000,2024-05-01
ST60,24000,20000,2024-05-01
ST61,23000,19000,2024-05-01
ST62,26000,22000,2024-05-01
ST63,18000,14000,2024-05-01
ST64,20000,16000,2024-05-01
ST65,22000,18000,2024-05-01
ST66,17000,13000,2024-05-01
ST67,21000,17000,2024-05-01
ST68,19000,15000,2024-05-01
ST69,16000,13000,2024-05-01
ST70,16000,13000,2024-05-01
ST71,23000,19000,2024-05-01
ST72,26000,22000,2024-05-01
ST73,18000,14000,2024-05-01
ST74,20000,16000,2024-05-01
ST75,22000,18000,2024-05-01
ST76,17000,13000,2024-05-01
ST77,21000,17000,2024-05-01
ST78,19000,15000,2024-05-01
ST79,16000,13000,2024-05-01
ST80,24000,20000,2024-05-01
ST81,23000,19000,2024-05-01
ST82,26000,22000,2024-05-01
ST83,18000,14000,2024-05-01
ST84,20000,16000,2024-05-01
ST85,22000,18000,2024-05-01
ST86,17000,13000,2024-05-01
ST87,21000,17000,2024-05-01
ST88,19000,15000,2024-05-01
ST89,16000,13000,2024-05-01
ST90,24000,20000,2024-05-01
ST91,23000,19000,2024-05-01
ST92,26000,22000,2024-05-01
ST93,18000,14000,2024-05-01
ST94,20000,16000,2024-05-01
ST95,22000,18000,2024-05-01
ST96,17000,13000,2024-05-01
ST97,21000,17000,2024-05-01
ST98,19000,15000,2024-05-01
ST01,15000,12000,2024-06-01
ST02,22000,18000,2024-06-01
ST03,18000,14000,2024-06-01
ST04,25000,20000,2024-06-01
ST05,20000,16000,2024-06-01
ST06,23000,19000,2024-06-01
ST07,19000,15000,2024-06-01
ST08,21000,17000,2024-06-01
ST09,24000,20000,2024-06-01
ST10,26000,22000,2024-06-01
ST11,18000,14000,2024-06-01
ST12,20000,16000,2024-06-01
ST13,22000,18000,2024-06-01
ST14,17000,13000,2024-06-01
ST15,21000,17000,2024-06-01
ST16,19000,15000,2024-06-01
ST17,16000,13000,2024-06-01
ST18,24000,20000,2024-06-01
ST19,23000,19000,2024-06-01
ST20,26000,22000,2024-06-01
ST21,18000,14000,2024-06-01
ST22,20000,16000,2024-06-01
ST23,22000,18000,2024-06-01
ST24,17000,13000,2024-06-01
ST25,17000,13000,2024-06-01
ST26,19000,15000,2024-06-01
ST27,16000,13000,2024-06-01
ST28,24000,20000,2024-06-01
ST29,23000,19000,2024-06-01
ST30,26000,22000,2024-06-01
ST31,18000,14000,2024-06-01
ST32,20000,16000,2024-06-01
ST33,22000,18000,2024-06-01
ST34,17000,13000,2024-06-01
ST35,21000,17000,2024-06-01
ST36,19000,15000,2024-06-01
ST37,16000,13000,2024-06-01
ST38,16000,13000,2024-06-01
ST39,26000,22000,2024-06-01
ST40,18000,14000,2024-06-01
ST41,20000,16000,2024-06-01
ST42,23000,19000,2024-06-01
ST43,24000,20000,2024-06-01
ST44,17000,13000,2024-06-01
ST45,19000,15000,2024-06-01
ST46,17000,13000,2024-06-01
ST47,20000,16000,2024-06-01
ST48,23000,19000,2024-06-01
ST49,18000,14000,2024-06-01
ST50,18000,14000,2024-06-01
ST51,26000,22000,2024-06-01
ST52,17000,13000,2024-06-01
ST53,21000,17000,2024-06-01
ST54,26000,22000,2024-06-01
ST55,19000,15000,2024-06-01
ST56,26000,22000,2024-06-01
ST57,18000,14000,2024-06-01
ST58,24000,20000,2024-06-01
ST59,23000,19000,2024-06-01
ST60,20000,16000,2024-06-01
ST61,17000,13000,2024-06-01
ST62,19000,15000,2024-06-01
ST63,22000,18000,2024-06-01
ST64,21000,17000,2024-06-01
ST65,23000,19000,2024-06-01
ST66,20000,16000,2024-06-01
ST67,16000,13000,2024-06-01
ST68,24000,20000,2024-06-01
ST69,22000,18000,2024-06-01
ST70,17000,13000,2024-06-01
ST71,21000,17000,2024-06-01
ST72,19000,15000,2024-06-01
ST73,24000,20000,2024-06-01
ST74,22000,18000,2024-06-01
ST75,16000,13000,2024-06-01
ST76,23000,19000,2024-06-01
ST77,18000,14000,2024-06-01
ST78,26000,22000,2024-06-01
ST79,17000,13000,2024-06-01
ST80,16000,13000,2024-06-01
ST81,17000,13000,2024-06-01
ST82,18000,14000,2024-06-01
ST83,23000,19000,2024-06-01
ST84,22000,18000,2024-06-01
ST85,19000,15000,2024-06-01
ST86,21000,17000,2024-06-01
ST87,21000,17000,2024-06-01
ST88,19000,15000,2024-06-01
ST89,16000,13000,2024-06-01
ST90,24000,20000,2024-06-01
ST91,23000,19000,2024-06-01
ST92,26000,22000,2024-06-01
ST93,18000,14000,2024-06-01
ST94,20000,16000,2024-06-01
ST95,22000,18000,2024-06-01
ST96,17000,13000,2024-06-01
ST97,21000,17000,2024-06-01
ST98,19000,15000,2024-06-01
ST01,15000,12000,2024-07-01
ST02,22000,18000,2024-07-01
ST03,18000,14000,2024-07-01
ST04,25000,20000,2024-07-01
ST05,20000,16000,2024-07-01
ST06,23000,19000,2024-07-01
ST07,19000,15000,2024-07-01
ST08,21000,17000,2024-07-01
ST09,24000,20000,2024-07-01
ST10,26000,22000,2024-07-01
ST11,18000,14000,2024-07-01
ST12,20000,16000,2024-07-01
ST13,22000,18000,2024-07-01
ST14,17000,13000,2024-07-01
ST15,21000,17000,2024-07-01
ST16,19000,15000,2024-07-01
ST17,16000,13000,2024-07-01
ST18,24000,20000,2024-07-01
ST19,23000,19000,2024-07-01
ST20,26000,22000,2024-07-01
ST21,18000,14000,2024-07-01
ST22,20000,16000,2024-07-01
ST23,22000,18000,2024-07-01
ST24,17000,13000,2024-07-01
ST25,17000,13000,2024-07-01
ST26,19000,15000,2024-07-01
ST27,16000,13000,2024-07-01
ST28,24000,20000,2024-07-01
ST29,23000,19000,2024-07-01
ST30,26000,22000,2024-07-01
ST31,18000,14000,2024-07-01
ST32,20000,16000,2024-07-01
ST33,22000,18000,2024-07-01
ST34,17000,13000,2024-07-01
ST35,21000,17000,2024-07-01
ST36,19000,15000,2024-07-01
ST37,16000,13000,2024-07-01
ST38,24000,20000,2024-07-01
ST39,23000,19000,2024-07-01
ST40,26000,22000,2024-07-01
ST41,18000,14000,2024-07-01
ST42,20000,16000,2024-07-01
ST43,22000,18000,2024-07-01
ST44,17000,13000,2024-07-01
ST45,21000,17000,2024-07-01
ST46,16000,13000,2024-07-01
ST47,26000,22000,2024-07-01
ST48,18000,14000,2024-07-01
ST49,20000,16000,2024-07-01
ST50,23000,19000,2024-07-01
ST51,24000,20000,2024-07-01
ST52,17000,13000,2024-07-01
ST53,19000,15000,2024-07-01
ST54,17000,13000,2024-07-01
ST55,20000,16000,2024-07-01
ST56,23000,19000,2024-07-01
ST57,18000,14000,2024-07-01
ST58,18000,14000,2024-07-01
ST59,26000,22000,2024-07-01
ST60,17000,13000,2024-07-01
ST61,21000,17000,2024-07-01
ST62,26000,22000,2024-07-01
ST63,19000,15000,2024-07-01
ST64,26000,22000,2024-07-01
ST65,18000,14000,2024-07-01
ST66,24000,20000,2024-07-01
ST67,23000,19000,2024-07-01
ST68,20000,16000,2024-07-01
ST69,17000,13000,2024-07-01
ST70,19000,15000,2024-07-01
ST71,22000,18000,2024-07-01
ST72,21000,17000,2024-07-01
ST73,23000,19000,2024-07-01
ST74,20000,16000,2024-07-01
ST75,16000,13000,2024-07-01
ST76,24000,20000,2024-07-01
ST77,22000,18000,2024-07-01
ST78,17000,13000,2024-07-01
ST79,21000,17000,2024-07-01
ST80,19000,15000,2024-07-01
ST81,24000,20000,2024-07-01
ST82,22000,18000,2024-07-01
ST83,16000,13000,2024-07-01
ST84,23000,19000,2024-07-01
ST85,18000,14000,2024-07-01
ST86,26000,22000,2024-07-01
ST87,17000,13000,2024-07-01
ST88,16000,13000,2024-07-01
ST89,17000,13000,2024-07-01
ST90,18000,14000,2024-07-01
ST91,23000,19000,2024-07-01
ST92,22000,18000,2024-07-01
ST93,19000,15000,2024-07-01
ST94,21000,17000,2024-07-01
ST95,22000,18000,2024-07-01
ST96,17000,13000,2024-07-01
ST97,21000,17000,2024-07-01
ST98,19000,15000,2024-07-01
